FX,FY,FZ,Yaw,Pitch,Roll
-0.270377,0.069858,-0.919282,0.234933,-0.302459,0.013678
-0.270377,0.069858,-0.919282,0.237652,-0.304124,0.012318
-0.263524,0.058180,-0.921780,0.245130,-0.306726,0.007381
-0.263524,0.058180,-0.921780,0.253845,-0.307314,0.003362
-0.341430,0.053004,-0.687822,0.264935,-0.307368,-0.000060
-0.341430,0.053004,-0.687822,0.272938,-0.307124,-0.001272
-0.341430,0.053004,-0.687822,0.274602,-0.306918,-0.001118
-0.439678,0.074197,-0.402287,0.276675,-0.305811,-0.000386
-0.439678,0.074197,-0.402287,0.278344,-0.305144,-0.000037
-0.440182,0.087120,-0.401705,0.280540,-0.305067,0.000023
-0.440182,0.087120,-0.401705,0.283506,-0.304758,-0.000915
-0.440182,0.087120,-0.401705,0.285314,-0.304227,-0.001387
-0.459809,0.086745,-0.413247,0.290904,-0.304100,-0.002231
-0.459809,0.086745,-0.413247,0.294356,-0.303760,-0.001668
-0.476233,0.087027,-0.417879,0.295310,-0.303402,0.000184
-0.476233,0.087027,-0.417879,0.293880,-0.303175,0.003301
-0.476233,0.087027,-0.417879,0.293099,-0.303051,0.004349
-0.515016,0.119167,-0.308101,0.293064,-0.303495,0.005855
-0.515016,0.119167,-0.308101,0.294714,-0.304633,0.006623
-0.524038,0.119396,-0.312294,0.295186,-0.306303,0.006977
-0.524038,0.119396,-0.312294,0.296280,-0.308066,0.006963
-0.538764,0.118877,-0.318877,0.296686,-0.308968,0.007047
-0.538764,0.118877,-0.318877,0.296855,-0.309256,0.008283
-0.538764,0.118877,-0.318877,0.296494,-0.309382,0.009239
-0.581601,0.117883,-0.184674,0.297302,-0.309781,0.010232
-0.581601,0.117883,-0.184674,0.297371,-0.309626,0.011809
-0.566208,0.118703,-0.179549,0.297500,-0.309640,0.012830
-0.566208,0.118703,-0.179549,0.295982,-0.308885,0.014987
-0.566208,0.118703,-0.179549,0.296365,-0.308094,0.015426
-0.491972,0.121521,-0.343569,0.296615,-0.306858,0.015419
-0.491972,0.121521,-0.343569,0.297924,-0.306259,0.015417
-0.456068,0.104332,-0.452746,0.298681,-0.305790,0.015369
-0.456068,0.104332,-0.452746,0.300685,-0.305132,0.015663
-0.453816,0.104616,-0.460861,0.301477,-0.304816,0.015849
-0.453816,0.104616,-0.460861,0.300053,-0.305448,0.015331
-0.453816,0.104616,-0.460861,0.297415,-0.306098,0.013308
-0.428003,0.102285,-0.554256,0.296042,-0.306115,0.011948
-0.428003,0.102285,-0.554256,0.293424,-0.305183,0.007269
-0.428003,0.102285,-0.554256,0.291310,-0.302720,0.004139
-0.471734,0.108896,-0.466432,0.286947,-0.298589,0.001834
-0.471734,0.108896,-0.466432,0.285846,-0.295547,0.000583
-0.505242,0.130695,-0.364524,0.285895,-0.294690,0.000687
-0.505242,0.130695,-0.364524,0.283806,-0.296126,0.002498
-0.505242,0.130695,-0.364524,0.279835,-0.299148,0.004396
-0.474609,0.131443,-0.357319,0.272665,-0.303382,0.005736
-0.474609,0.131443,-0.357319,0.271696,-0.304536,0.005098
-0.431000,0.111889,-0.492467,0.272018,-0.304259,0.004822
-0.431000,0.111889,-0.492467,0.274676,-0.304043,0.004697
-0.470434,0.097755,-0.508930,0.275675,-0.305951,0.005868
-0.470434,0.097755,-0.508930,0.273090,-0.308267,0.007940
-0.470434,0.097755,-0.508930,0.272591,-0.309856,0.008866
-0.417315,0.082574,-0.669209,0.273684,-0.310253,0.008781
-0.417315,0.082574,-0.669209,0.280739,-0.311797,0.007875
-0.407683,0.082167,-0.694485,0.286613,-0.313643,0.007626
-0.407683,0.082167,-0.694485,0.293167,-0.316386,0.008200
-0.407683,0.082167,-0.694485,0.296482,-0.318337,0.009238
-0.407683,0.082167,-0.694485,0.298062,-0.318813,0.009584
-0.407683,0.082167,-0.694485,0.303032,-0.319748,0.009176
-0.407683,0.082167,-0.694485,0.308101,-0.319836,0.007035
-0.407683,0.082167,-0.694485,0.315444,-0.319639,0.003389
-0.407683,0.082167,-0.694485,0.320209,-0.318083,0.000481
-0.407683,0.082167,-0.694485,0.321360,-0.316612,-0.000405
-0.407683,0.082167,-0.694485,0.322858,-0.312012,-0.001283
-0.407683,0.082167,-0.694485,0.321374,-0.308150,-0.000217
-0.404768,0.102227,-0.561115,0.314928,-0.302876,0.003110
-0.404768,0.102227,-0.561115,0.308623,-0.299338,0.005486
-0.404768,0.102227,-0.561115,0.306328,-0.297974,0.005893
-0.433194,0.126970,-0.431793,0.303322,-0.296465,0.006414
-0.433194,0.126970,-0.431793,0.302237,-0.296378,0.005941
-0.433287,0.126782,-0.431754,0.301919,-0.297546,0.005439
-0.433287,0.126782,-0.431754,0.301626,-0.298509,0.005224
-0.433287,0.126782,-0.431754,0.301484,-0.298835,0.004938
-0.557954,0.125345,-0.222818,0.302383,-0.299839,0.003101
-0.557954,0.125345,-0.222818,0.304251,-0.301235,0.001194
-0.561643,0.129993,-0.226421,0.306557,-0.303438,-0.001285
-0.561643,0.129993,-0.226421,0.307950,-0.304099,-0.002901
-0.561137,0.129887,-0.227733,0.308165,-0.304388,-0.002711
-0.561137,0.129887,-0.227733,0.304417,-0.304579,-0.000853
-0.561137,0.129887,-0.227733,0.300680,-0.303683,0.001405
-0.453444,0.129525,-0.472024,0.294802,-0.302011,0.005653
-0.453444,0.129525,-0.472024,0.286658,-0.298857,0.009636
-0.338701,0.124763,-0.770147,0.283055,-0.296536,0.011514
-0.338701,0.124763,-0.770147,0.282012,-0.290914,0.014442
-0.338701,0.124763,-0.770147,0.285973,-0.288079,0.016681
-0.300213,0.090562,-0.824986,0.288662,-0.287577,0.018820
-0.300213,0.090562,-0.824986,0.290031,-0.289734,0.018987
-0.275174,0.092598,-0.903422,0.291886,-0.291260,0.017877
-0.275174,0.092598,-0.903422,0.300104,-0.295297,0.014717
-0.275174,0.092598,-0.903422,0.307957,-0.298241,0.012885
-0.275174,0.092598,-0.903422,0.315391,-0.300851,0.013219
-0.275174,0.092598,-0.903422,0.317643,-0.302439,0.015917
-0.275174,0.092598,-0.903422,0.317534,-0.303621,0.018112
-0.275174,0.092598,-0.903422,0.314730,-0.305921,0.023566
-0.275174,0.092598,-0.903422,0.313386,-0.307687,0.026790
-0.275174,0.092598,-0.903422,0.313613,-0.309127,0.028129
-0.275174,0.092598,-0.903422,0.315987,-0.309792,0.027014
-0.275174,0.092598,-0.903422,0.318087,-0.309843,0.025903
-0.258315,0.093166,-0.999664,0.320826,-0.310033,0.024010
-0.258315,0.093166,-0.999664,0.321914,-0.310290,0.022896
-0.256714,0.090454,-1.000325,0.322020,-0.311256,0.021828
-0.256714,0.090454,-1.000325,0.320559,-0.310936,0.020796
-0.256714,0.090454,-1.000325,0.319728,-0.310490,0.019556
-0.428950,0.144518,-0.466324,0.320003,-0.309692,0.016616
-0.428950,0.144518,-0.466324,0.320668,-0.309079,0.013865
-0.406942,0.143090,-0.535945,0.321143,-0.309558,0.011108
-0.406942,0.143090,-0.535945,0.320776,-0.309876,0.009944
-0.408065,0.124210,-0.536774,0.319735,-0.309719,0.009872
-0.408065,0.124210,-0.536774,0.317403,-0.309447,0.010145
-0.408065,0.124210,-0.536774,0.317455,-0.309187,0.010166
-0.423864,0.120866,-0.541482,0.316922,-0.309398,0.011661
-0.423864,0.120866,-0.541482,0.315137,-0.309397,0.012855
-0.423864,0.120866,-0.541482,0.314333,-0.309600,0.013603
-0.431648,0.089428,-0.544275,0.314664,-0.309769,0.013793
-0.431648,0.089428,-0.544275,0.315017,-0.310009,0.014612
-0.433855,0.069229,-0.545531,0.315305,-0.310609,0.015268
-0.433855,0.069229,-0.545531,0.315361,-0.311332,0.015944
-0.433855,0.069229,-0.545531,0.314548,-0.311755,0.016531
-0.430594,0.069878,-0.545176,0.314157,-0.311605,0.016358
-0.430594,0.069878,-0.545176,0.315611,-0.311441,0.014971
-0.417994,0.090110,-0.580691,0.317796,-0.311872,0.013924
-0.417994,0.090110,-0.580691,0.318753,-0.312712,0.013524
-0.362996,0.101278,-0.737941,0.318101,-0.312271,0.013288
-0.362996,0.101278,-0.737941,0.319093,-0.312009,0.012124
-0.362996,0.101278,-0.737941,0.320360,-0.311189,0.010476
-0.354810,0.112696,-0.734811,0.321578,-0.310560,0.009331
-0.354810,0.112696,-0.734811,0.321004,-0.309265,0.009085
-0.355296,0.111894,-0.733682,0.320381,-0.308741,0.009120
