FX,FY,FZ,Yaw,Pitch,Roll
54.967819,-109.644913,295.288055,-0.028426,0.176401,0.405659
57.967461,-117.834259,301.443085,-0.025555,0.179166,0.413581
57.967461,-117.834259,301.443085,-0.018317,0.177657,0.423787
57.230114,-126.128075,310.514832,-0.013291,0.171884,0.428895
57.230114,-126.128075,310.514832,-0.014547,0.168156,0.428529
57.230114,-126.128075,310.514832,-0.006274,0.162379,0.428944
55.947456,-129.110733,321.245758,-0.008118,0.162255,0.427866
55.947456,-129.110733,321.245758,-0.006029,0.160441,0.423309
56.020576,-133.677567,342.170135,0.005003,0.154897,0.419648
56.020576,-133.677567,342.170135,0.010483,0.153956,0.414215
56.020576,-133.677567,342.170135,0.017394,0.152420,0.408608
48.911594,-111.847061,302.694061,0.029477,0.147288,0.404150
48.911594,-111.847061,302.694061,0.035403,0.143803,0.400662
38.173355,-86.369247,245.877655,0.033294,0.145658,0.394433
38.173355,-86.369247,245.877655,0.046632,0.137669,0.387074
34.777145,-86.228416,246.235260,0.049933,0.135208,0.381669
34.777145,-86.228416,246.235260,0.056335,0.132104,0.375843
34.777145,-86.228416,246.235260,0.069090,0.127304,0.368179
21.074228,-52.175175,162.716599,0.079825,0.121917,0.361666
21.074228,-52.175175,162.716599,0.077379,0.121196,0.349189
16.418053,-38.767548,132.290253,0.077049,0.118900,0.336486
16.418053,-38.767548,132.290253,0.081811,0.114266,0.326481
16.418053,-38.767548,132.290253,0.088616,0.105883,0.313527
11.332024,-27.852571,104.899017,0.093453,0.096420,0.296737
11.332024,-27.852571,104.899017,0.095227,0.087930,0.282169
11.332024,-27.852571,104.899017,0.093753,0.080169,0.267665
7.138252,-20.039036,87.006386,0.090107,0.074754,0.257042
7.138252,-20.039036,87.006386,0.086162,0.068132,0.241935
4.446246,-13.273337,65.932419,0.084580,0.060823,0.223611
4.446246,-13.273337,65.932419,0.081383,0.056455,0.210417
2.576555,-6.303197,42.628345,0.077532,0.053462,0.195953
2.576555,-6.303197,42.628345,0.078945,0.050885,0.184055
2.576555,-6.303197,42.628345,0.087563,0.045379,0.172446
1.828243,-3.970298,30.813932,0.100227,0.036405,0.162177
1.828243,-3.970298,30.813932,0.102578,0.030732,0.154162
1.113523,-2.970517,24.362705,0.100935,0.026256,0.145163
1.113523,-2.970517,24.362705,0.101563,0.023088,0.137887
1.113523,-2.970517,24.362705,0.105742,0.019003,0.129741
0.493149,-1.702831,15.667599,0.103489,0.015389,0.118364
0.493149,-1.702831,15.667599,0.112937,-0.001439,0.107199
0.493149,-1.702831,15.667599,0.124354,-0.016258,0.096641
0.493149,-1.702831,15.667599,0.132014,-0.028714,0.089312
0.493149,-1.702831,15.667599,0.137879,-0.051574,0.080520
0.493149,-1.702831,15.667599,0.133862,-0.081883,0.064406
0.493149,-1.702831,15.667599,0.139142,-0.107480,0.049186
0.493149,-1.702831,15.667599,0.165816,-0.138368,0.028756
0.493149,-1.702831,15.667599,0.180573,-0.150269,0.020916
0.493149,-1.702831,15.667599,0.207951,-0.172824,0.005545
0.493149,-1.702831,15.667599,0.232882,-0.197913,-0.011893
0.702988,0.139156,-3.841010,0.240194,-0.216480,-0.022552
0.702988,0.139156,-3.841010,0.257133,-0.233166,-0.040591
0.861900,-0.005822,-3.987206,0.265232,-0.237981,-0.046951
0.861900,-0.005822,-3.987206,0.284253,-0.252610,-0.056871
0.861900,-0.005822,-3.987206,0.297982,-0.276663,-0.061863
1.014557,-0.110927,-3.947731,0.284709,-0.301259,-0.071448
1.014557,-0.110927,-3.947731,0.239783,-0.340649,-0.084879
1.014557,-0.110927,-3.947731,0.216439,-0.357758,-0.092229
1.014557,-0.110927,-3.947731,0.181242,-0.391956,-0.110873
1.014557,-0.110927,-3.947731,0.176779,-0.425396,-0.140206
1.014557,-0.110927,-3.947731,0.210727,-0.437841,-0.166485
1.014557,-0.110927,-3.947731,0.297496,-0.429208,-0.201821
1.014557,-0.110927,-3.947731,0.342160,-0.419669,-0.213395
1.014557,-0.110927,-3.947731,0.432974,-0.396008,-0.227924
1.014557,-0.110927,-3.947731,0.516986,-0.367770,-0.237822
1.014557,-0.110927,-3.947731,0.560275,-0.348447,-0.244346
1.092005,-0.554152,-3.852012,0.592243,-0.335499,-0.243559
1.092005,-0.554152,-3.852012,0.595766,-0.334774,-0.241490
0.990625,-0.606008,-3.868739,0.600177,-0.338113,-0.238603
0.990625,-0.606008,-3.868739,0.642700,-0.328735,-0.246229
0.990625,-0.606008,-3.868739,0.715114,-0.309803,-0.254459
-0.381337,0.405071,0.047334,0.789419,-0.288138,-0.245640
-0.381337,0.405071,0.047334,0.800166,-0.284686,-0.235903
-0.537523,0.835561,0.600522,0.785252,-0.282588,-0.212150
-0.537523,0.835561,0.600522,0.734762,-0.288053,-0.189178
-0.538509,0.808243,0.632125,0.709610,-0.281553,-0.175323
-0.538509,0.808243,0.632125,0.651376,-0.277402,-0.160058
-0.538509,0.808243,0.632125,0.612927,-0.277499,-0.160274
-0.473578,0.833535,0.655362,0.525239,-0.279572,-0.171407
-0.473578,0.833535,0.655362,0.434190,-0.280029,-0.203266
-0.503945,0.995222,0.791736,0.426341,-0.268881,-0.237913
-0.503945,0.995222,0.791736,0.478325,-0.249691,-0.262249
-0.503945,0.995222,0.791736,0.501542,-0.244062,-0.264935
-0.889662,1.616040,2.356608,0.537766,-0.241323,-0.260995
-0.889662,1.616040,2.356608,0.563809,-0.258384,-0.244468
-1.050882,1.512216,2.366456,0.577937,-0.280241,-0.222852
-1.050882,1.512216,2.366456,0.610285,-0.302856,-0.191615
0.069301,0.170086,-1.793514,0.625419,-0.306896,-0.177982
0.069301,0.170086,-1.793514,0.659048,-0.301886,-0.151496
0.069301,0.170086,-1.793514,0.726417,-0.275069,-0.124314
0.042094,0.095671,-2.008139,0.806404,-0.243112,-0.105759
0.042094,0.095671,-2.008139,0.931373,-0.202660,-0.081236
0.013967,0.147217,-2.538021,0.976111,-0.187820,-0.068654
0.013967,0.147217,-2.538021,1.065258,-0.165106,-0.046275
0.013967,0.147217,-2.538021,1.159499,-0.134150,-0.020931
-0.009776,0.360574,-2.504820,1.216105,-0.113060,-0.007009
-0.009776,0.360574,-2.504820,1.271674,-0.086561,-0.000706
-0.009776,0.360574,-2.504820,1.293964,-0.078679,-0.000951
0.034292,0.443642,-2.320671,1.340882,-0.063113,-0.003911
0.034292,0.443642,-2.320671,1.387387,-0.047327,-0.010296
0.021639,0.440113,-1.319104,1.384906,-0.035612,-0.022085
0.021639,0.440113,-1.319104,1.352072,-0.025978,-0.052303
0.012481,0.382666,-1.167047,1.339278,-0.023044,-0.066689
0.012481,0.382666,-1.167047,1.331934,-0.021421,-0.093281
0.012481,0.382666,-1.167047,1.345800,-0.015401,-0.116993
0.034281,0.340833,-0.897441,1.353197,-0.008560,-0.130269
0.034281,0.340833,-0.897441,1.355772,0.001961,-0.143480
0.037409,0.304672,-0.906707,1.356524,0.007197,-0.147166
0.037409,0.304672,-0.906707,1.360782,0.016832,-0.151259
0.037409,0.304672,-0.906707,1.372791,0.032180,-0.150070
0.001103,0.173628,-1.478309,1.377746,0.043333,-0.145219
0.001103,0.173628,-1.478309,1.377720,0.056009,-0.138734
-0.055860,0.014247,-2.365759,1.376200,0.059526,-0.136271
-0.055860,0.014247,-2.365759,1.369021,0.066102,-0.130867
-0.055860,0.014247,-2.365759,1.366319,0.069051,-0.127462
-0.054154,0.041272,-2.318124,1.366891,0.070660,-0.122052
-0.054154,0.041272,-2.318124,1.359176,0.068863,-0.114083
-0.032107,0.072258,-2.318863,1.353163,0.067038,-0.111868
-0.032107,0.072258,-2.318863,1.334921,0.060445,-0.107971
0.045131,0.226790,-1.565964,1.331103,0.055048,-0.104847
0.045131,0.226790,-1.565964,1.332240,0.050543,-0.099214
0.045131,0.226790,-1.565964,1.337668,0.047764,-0.092282
0.065562,0.272371,-1.474719,1.339946,0.047209,-0.089625
