FX,FY,FZ,Yaw,Pitch,Roll
-5.559732,-3.638743,40.027107,0.347968,-0.235892,0.096410
-6.504441,-5.108722,51.247566,0.347208,-0.232964,0.098557
-6.504441,-5.108722,51.247566,0.346539,-0.226689,0.102064
-6.504441,-5.108722,51.247566,0.350651,-0.220104,0.103833
-6.433148,-6.277793,59.282856,0.351350,-0.214072,0.105895
-6.433148,-6.277793,59.282856,0.353392,-0.205786,0.107038
-6.433148,-6.277793,59.282856,0.350928,-0.201011,0.109863
-7.637943,-7.750794,69.876450,0.346276,-0.192702,0.111500
-7.637943,-7.750794,69.876450,0.345255,-0.182848,0.114164
-7.637943,-7.750794,69.876450,0.348742,-0.176141,0.113729
-7.637943,-7.750794,69.876450,0.350659,-0.166894,0.115737
-7.637943,-7.750794,69.876450,0.350387,-0.163060,0.116467
-7.637943,-7.750794,69.876450,0.347218,-0.153619,0.118758
-7.637943,-7.750794,69.876450,0.347947,-0.145527,0.119319
-7.637943,-7.750794,69.876450,0.347390,-0.135148,0.119961
-7.637943,-7.750794,69.876450,0.351164,-0.124831,0.119878
-7.637943,-7.750794,69.876450,0.349937,-0.121084,0.120786
-7.637943,-7.750794,69.876450,0.343884,-0.109701,0.122892
-3.080392,-11.334990,90.809944,0.342988,-0.102541,0.124562
-3.080392,-11.334990,90.809944,0.341040,-0.096734,0.126686
-2.166763,-12.331522,96.146614,0.337545,-0.089129,0.129011
-2.166763,-12.331522,96.146614,0.336530,-0.087048,0.130247
-2.166763,-12.331522,96.146614,0.337910,-0.080218,0.129921
-1.602901,-13.217017,103.012177,0.339949,-0.073332,0.130481
-1.602901,-13.217017,103.012177,0.341657,-0.067022,0.130226
-1.602901,-13.217017,103.012177,0.340024,-0.054794,0.131287
-1.602901,-13.217017,103.012177,0.340154,-0.049893,0.130606
-1.602901,-13.217017,103.012177,0.341380,-0.041200,0.131053
-1.602901,-13.217017,103.012177,0.342106,-0.035105,0.131089
-1.602901,-13.217017,103.012177,0.337316,-0.026704,0.133522
-1.602901,-13.217017,103.012177,0.328576,-0.017668,0.136771
-1.602901,-13.217017,103.012177,0.324226,-0.013701,0.138400
-1.602901,-13.217017,103.012177,0.316130,-0.004062,0.140042
-1.602901,-13.217017,103.012177,0.312502,0.002468,0.138454
6.549071,-16.047369,114.684113,0.309183,0.011630,0.137892
6.549071,-16.047369,114.684113,0.305760,0.019420,0.136721
8.857906,-15.982049,115.533386,0.303947,0.023474,0.136708
8.857906,-15.982049,115.533386,0.297890,0.033353,0.135024
8.857906,-15.982049,115.533386,0.292467,0.041945,0.134974
11.281475,-16.667566,122.289551,0.291776,0.051101,0.134903
11.281475,-16.667566,122.289551,0.295926,0.056468,0.134295
13.364375,-16.537790,122.084473,0.295908,0.061082,0.133916
13.364375,-16.537790,122.084473,0.297797,0.067906,0.133608
14.695984,-16.333780,121.200638,0.290249,0.076579,0.133036
14.695984,-16.333780,121.200638,0.285138,0.084438,0.134405
14.695984,-16.333780,121.200638,0.281793,0.091051,0.133526
15.976363,-16.509401,120.553963,0.282462,0.094485,0.133358
15.976363,-16.509401,120.553963,0.279748,0.100641,0.132800
17.625505,-16.427675,120.328430,0.280699,0.106150,0.131859
17.625505,-16.427675,120.328430,0.276098,0.113394,0.132211
17.625505,-16.427675,120.328430,0.274156,0.119521,0.133166
19.220486,-17.223520,122.429924,0.272726,0.122801,0.133206
19.220486,-17.223520,122.429924,0.275450,0.127748,0.132937
20.797419,-17.619766,125.118713,0.277506,0.131057,0.133117
20.797419,-17.619766,125.118713,0.272730,0.137371,0.132250
21.830750,-17.478769,124.951683,0.265045,0.145174,0.132488
21.830750,-17.478769,124.951683,0.261665,0.149532,0.131751
21.830750,-17.478769,124.951683,0.259589,0.158956,0.130514
24.046867,-17.338411,124.452347,0.256983,0.168099,0.128918
24.046867,-17.338411,124.452347,0.256966,0.178533,0.127623
25.664732,-16.686535,119.982330,0.258898,0.186093,0.127731
25.664732,-16.686535,119.982330,0.259057,0.189425,0.127764
25.664732,-16.686535,119.982330,0.261393,0.199701,0.126973
27.233000,-16.522654,117.275139,0.254312,0.206610,0.126004
27.233000,-16.522654,117.275139,0.251843,0.215483,0.125450
27.961651,-16.584438,116.757736,0.250930,0.220020,0.126048
27.961651,-16.584438,116.757736,0.251481,0.223690,0.125411
27.961651,-16.584438,116.757736,0.254110,0.229102,0.126584
28.435743,-16.699850,115.214409,0.255615,0.233273,0.126409
28.435743,-16.699850,115.214409,0.254245,0.239429,0.127218
28.627687,-17.199322,115.095177,0.250088,0.245038,0.126668
28.627687,-17.199322,115.095177,0.248883,0.247949,0.126712
29.165604,-17.708155,115.245300,0.248250,0.253570,0.127515
29.165604,-17.708155,115.245300,0.246936,0.258675,0.128790
29.165604,-17.708155,115.245300,0.238290,0.269868,0.128810
31.336334,-18.488970,115.427071,0.233979,0.279463,0.130191
31.336334,-18.488970,115.427071,0.232522,0.280598,0.130540
31.336334,-18.488970,115.427071,0.233644,0.288259,0.132425
33.220695,-19.235144,116.868294,0.223428,0.295709,0.132253
33.220695,-19.235144,116.868294,0.220404,0.302126,0.132885
35.419750,-19.871403,119.727707,0.223344,0.304519,0.135431
35.419750,-19.871403,119.727707,0.223507,0.303820,0.136006
36.322697,-21.213678,127.595070,0.235406,0.300142,0.138780
36.322697,-21.213678,127.595070,0.237658,0.302335,0.137528
36.322697,-21.213678,127.595070,0.244926,0.299033,0.137366
36.230762,-21.939095,134.507065,0.251792,0.299963,0.137439
36.230762,-21.939095,134.507065,0.249554,0.299107,0.137068
38.332626,-22.440733,138.928055,0.243653,0.306604,0.137096
38.332626,-22.440733,138.928055,0.234489,0.311221,0.134761
38.332626,-22.440733,138.928055,0.226588,0.312504,0.138926
39.491726,-22.975737,140.586288,0.219456,0.322081,0.136854
39.491726,-22.975737,140.586288,0.218719,0.314128,0.139849
39.731995,-24.438217,141.157455,0.218922,0.313550,0.143087
39.731995,-24.438217,141.157455,0.216496,0.306341,0.143929
39.731995,-24.438217,141.157455,0.207779,0.299352,0.146567
37.611710,-25.241842,143.735657,0.204359,0.302950,0.147088
37.611710,-25.241842,143.735657,0.203661,0.302165,0.149611
38.506683,-24.964441,143.533218,0.206390,0.302491,0.149839
38.506683,-24.964441,143.533218,0.208255,0.312249,0.147699
38.369045,-23.243185,138.160767,0.204689,0.307404,0.147026
38.369045,-23.243185,138.160767,0.205689,0.314125,0.146636
38.369045,-23.243185,138.160767,0.209783,0.305217,0.149496
33.885498,-21.664030,128.417358,0.220399,0.290905,0.151830
33.885498,-21.664030,128.417358,0.215900,0.289599,0.149353
34.994083,-22.231070,136.692123,0.211922,0.284502,0.150042
34.994083,-22.231070,136.692123,0.201899,0.294589,0.144399
34.994083,-22.231070,136.692123,0.201155,0.298216,0.144557
39.811821,-23.248468,148.850159,0.200319,0.299922,0.140091
39.811821,-23.248468,148.850159,0.204226,0.305471,0.136945
43.488731,-22.084303,151.988815,0.196806,0.317999,0.131885
43.488731,-22.084303,151.988815,0.181274,0.310108,0.130848
47.741447,-21.966234,160.311691,0.176231,0.321335,0.129280
47.741447,-21.966234,160.311691,0.163947,0.317471,0.130008
47.741447,-21.966234,160.311691,0.159799,0.333005,0.127051
51.250286,-22.332062,164.380478,0.139341,0.337400,0.127049
51.250286,-22.332062,164.380478,0.143126,0.343069,0.128396
52.229256,-23.607258,168.328964,0.144786,0.337285,0.132100
52.229256,-23.607258,168.328964,0.152526,0.340736,0.131248
52.229256,-23.607258,168.328964,0.153620,0.335691,0.131470
51.634315,-23.510544,168.547653,0.154232,0.330099,0.133786
51.634315,-23.510544,168.547653,0.158320,0.323625,0.137882
46.549801,-24.457644,169.922318,0.160726,0.311378,0.138810
46.549801,-24.457644,169.922318,0.166767,0.303698,0.141539
46.549801,-24.457644,169.922318,0.167348,0.291624,0.141744
46.549801,-24.457644,169.922318,0.164492,0.281747,0.141857
46.549801,-24.457644,169.922318,0.161509,0.273688,0.141175
46.549801,-24.457644,169.922318,0.163929,0.265066,0.140830
46.549801,-24.457644,169.922318,0.166594,0.252525,0.138862
46.549801,-24.457644,169.922318,0.169151,0.239595,0.135048
46.549801,-24.457644,169.922318,0.170233,0.225286,0.134465
46.549801,-24.457644,169.922318,0.170783,0.209040,0.131836
46.549801,-24.457644,169.922318,0.172329,0.197016,0.132992
20.824402,-20.625296,159.265167,0.172518,0.178271,0.131222
20.824402,-20.625296,159.265167,0.184123,0.154622,0.131539
20.824402,-20.625296,159.265167,0.189902,0.137175,0.128713
16.459921,-19.078955,151.519531,0.193935,0.122711,0.126569
16.459921,-19.078955,151.519531,0.196695,0.112080,0.123779
16.459921,-19.078955,151.519531,0.198982,0.097281,0.120098
12.726418,-17.303406,146.989426,0.203446,0.080186,0.116265
12.726418,-17.303406,146.989426,0.205123,0.064634,0.113214
8.171997,-15.572502,144.260971,0.208532,0.048895,0.109958
8.171997,-15.572502,144.260971,0.209996,0.034347,0.109113
3.421726,-14.204192,138.673111,0.210841,0.017463,0.104193
3.421726,-14.204192,138.673111,0.219211,-0.006651,0.100386
3.421726,-14.204192,138.673111,0.227182,-0.026273,0.096092
-1.830901,-12.751212,135.409058,0.231256,-0.045228,0.093063
-1.830901,-12.751212,135.409058,0.236867,-0.060435,0.090866
-8.033338,-11.501660,133.201538,0.242804,-0.080625,0.089259
-8.033338,-11.501660,133.201538,0.249346,-0.107177,0.087212
-8.033338,-11.501660,133.201538,0.260638,-0.130020,0.083845
-11.028212,-9.057179,112.506050,0.264704,-0.154638,0.085825
-11.028212,-9.057179,112.506050,0.266603,-0.164731,0.084271
-12.868865,-7.602935,91.144798,0.272451,-0.186827,0.085759
-12.868865,-7.602935,91.144798,0.278437,-0.212335,0.085696
-15.942771,-7.634606,90.654770,0.287384,-0.228671,0.084526
-15.942771,-7.634606,90.654770,0.296543,-0.248713,0.083186
-15.942771,-7.634606,90.654770,0.302089,-0.257859,0.081940
-15.942771,-7.634606,90.654770,0.315478,-0.276819,0.079592
-15.942771,-7.634606,90.654770,0.341886,-0.298957,0.073965
-15.942771,-7.634606,90.654770,0.361132,-0.313596,0.069851
-15.942771,-7.634606,90.654770,0.382473,-0.327498,0.064982
-15.942771,-7.634606,90.654770,0.392124,-0.332965,0.062300
-15.942771,-7.634606,90.654770,0.412281,-0.342231,0.057053
-15.942771,-7.634606,90.654770,0.426700,-0.350984,0.053764
-15.942771,-7.634606,90.654770,0.430411,-0.355959,0.053180
-5.284440,-0.682881,18.343037,0.432413,-0.362585,0.051158
-5.284440,-0.682881,18.343037,0.433205,-0.364696,0.050791
-5.284440,-0.682881,18.343037,0.436746,-0.370168,0.048126
-4.020599,-0.414951,13.553777,0.447641,-0.377416,0.041978
-4.020599,-0.414951,13.553777,0.459582,-0.383264,0.036195
-3.806185,-0.200310,12.534245,0.472717,-0.389609,0.030253
-3.806185,-0.200310,12.534245,0.476253,-0.391911,0.028833
-3.806185,-0.200310,12.534245,0.485794,-0.396764,0.023514
-3.963437,-0.043307,12.092700,0.493163,-0.398653,0.021624
-3.963437,-0.043307,12.092700,0.493463,-0.401540,0.022061
-3.967373,-0.061082,11.804302,0.496749,-0.402878,0.019753
-3.967373,-0.061082,11.804302,0.502417,-0.405004,0.017043
-3.302069,0.081066,9.421422,0.515928,-0.414144,0.009230
-3.302069,0.081066,9.421422,0.524068,-0.431399,0.003144
-3.302069,0.081066,9.421422,0.531352,-0.446225,-0.002222
-2.638410,0.195497,6.024078,0.534629,-0.460552,-0.004615
-2.638410,0.195497,6.024078,0.534752,-0.463720,-0.005341
-1.180426,0.308028,1.423719,0.532134,-0.470059,-0.003259
-1.180426,0.308028,1.423719,0.525100,-0.472194,-0.000564
-1.180426,0.308028,1.423719,0.520033,-0.472401,0.002207
-0.651998,0.301084,0.369352,0.521686,-0.470334,0.000528
-0.651998,0.301084,0.369352,0.522859,-0.467295,-0.000131
-0.649399,0.277053,0.372330,0.528742,-0.461494,-0.002987
-0.649399,0.277053,0.372330,0.538317,-0.451504,-0.005309
-0.405522,0.241837,0.014087,0.537362,-0.444761,-0.002177
-0.405522,0.241837,0.014087,0.534615,-0.440248,0.002120
-0.405522,0.241837,0.014087,0.531900,-0.437496,0.005726
-0.406217,0.240350,0.018759,0.532367,-0.437418,0.007012
-0.406217,0.240350,0.018759,0.533308,-0.433071,0.009436
-0.505551,0.248909,0.011586,0.534967,-0.429265,0.010184
-0.505551,0.248909,0.011586,0.533646,-0.424040,0.012176
-0.505551,0.248909,0.011586,0.528596,-0.421468,0.014953
-0.688846,0.268306,0.207939,0.524432,-0.419977,0.016176
-0.688846,0.268306,0.207939,0.517489,-0.417419,0.017265
-0.688846,0.268306,0.207939,0.515960,-0.416212,0.016758
-0.688846,0.268306,0.207939,0.515260,-0.416044,0.016242
-0.688846,0.268306,0.207939,0.510822,-0.415807,0.017392
-0.688846,0.268306,0.207939,0.508238,-0.416356,0.018243
-0.688846,0.268306,0.207939,0.497606,-0.415928,0.021423
-0.688846,0.268306,0.207939,0.489445,-0.415249,0.022756
-0.688846,0.268306,0.207939,0.482499,-0.413211,0.022041
-0.688846,0.268306,0.207939,0.479723,-0.412360,0.019908
-0.688846,0.268306,0.207939,0.479770,-0.412888,0.018151
-0.678445,0.279458,0.194464,0.481695,-0.413274,0.014647
-0.678445,0.279458,0.194464,0.481286,-0.412501,0.013392
-0.551711,0.275942,0.129993,0.476538,-0.412267,0.015943
-0.551711,0.275942,0.129993,0.471423,-0.411840,0.019448
-0.551711,0.275942,0.129993,0.468086,-0.410516,0.021349
-0.449891,0.274245,-0.083372,0.461557,-0.407321,0.026055
-0.449891,0.274245,-0.083372,0.458064,-0.402968,0.028663
-0.449891,0.274245,-0.083372,0.457240,-0.397958,0.030973
-0.225465,0.245754,-0.578209,0.460768,-0.394045,0.031805
-0.225465,0.245754,-0.578209,0.461635,-0.390983,0.033952
-0.180362,0.213739,-0.594887,0.461376,-0.387671,0.037045
-0.180362,0.213739,-0.594887,0.458142,-0.385182,0.041929
-0.184812,0.218404,-0.591819,0.453372,-0.381848,0.046958
-0.184812,0.218404,-0.591819,0.451213,-0.380169,0.050083
-0.184812,0.218404,-0.591819,0.449756,-0.378403,0.051758
-0.248315,0.231590,-0.485942,0.448494,-0.377196,0.053809
-0.248315,0.231590,-0.485942,0.445467,-0.375794,0.055979
-0.334844,0.234164,-0.383850,0.443248,-0.375413,0.058071
-0.334844,0.234164,-0.383850,0.442614,-0.375392,0.059534
-0.334844,0.234164,-0.383850,0.442738,-0.375291,0.060999
-0.393696,0.239593,-0.245839,0.442352,-0.374792,0.063169
-0.393696,0.239593,-0.245839,0.440382,-0.374629,0.065713
-0.398792,0.239892,-0.246743,0.436100,-0.373717,0.068421
-0.398792,0.239892,-0.246743,0.432502,-0.372746,0.068577
-0.398792,0.239892,-0.246743,0.431796,-0.372332,0.067965
-0.398792,0.239892,-0.246743,0.430798,-0.371101,0.067015
-0.398792,0.239892,-0.246743,0.427854,-0.370175,0.067168
-0.398792,0.239892,-0.246743,0.425042,-0.369359,0.067824
-0.398792,0.239892,-0.246743,0.423872,-0.369298,0.069379
-0.398792,0.239892,-0.246743,0.423513,-0.369450,0.070363
-0.398792,0.239892,-0.246743,0.421770,-0.369062,0.073145
-0.398792,0.239892,-0.246743,0.420406,-0.367533,0.074849
-0.398792,0.239892,-0.246743,0.421053,-0.365259,0.074412
-0.328758,0.222460,-0.418016,0.423173,-0.363986,0.072748
-0.328758,0.222460,-0.418016,0.423463,-0.362588,0.071724
-0.101990,0.225368,-0.876905,0.422386,-0.362801,0.071893
-0.101990,0.225368,-0.876905,0.421129,-0.363012,0.072213
-0.101990,0.225368,-0.876905,0.420665,-0.362786,0.073261
-0.156792,0.214682,-0.726005,0.420976,-0.361907,0.073753
-0.156792,0.214682,-0.726005,0.420762,-0.361036,0.073914
-0.159476,0.224620,-0.724748,0.420445,-0.359467,0.073559
-0.159476,0.224620,-0.724748,0.419116,-0.357840,0.072590
-0.146418,0.226785,-0.763480,0.418085,-0.357149,0.071940
-0.146418,0.226785,-0.763480,0.417709,-0.357084,0.071633
-0.146418,0.226785,-0.763480,0.417712,-0.356589,0.071701
-0.143534,0.226979,-0.761789,0.416056,-0.355155,0.073414
-0.143534,0.226979,-0.761789,0.411548,-0.353509,0.076459
-0.146148,0.231327,-0.760079,0.407144,-0.353283,0.078451
-0.146148,0.231327,-0.760079,0.413288,-0.353180,0.073819
-0.146148,0.231327,-0.760079,0.422119,-0.352337,0.071999
-0.072717,0.241687,-0.965935,0.428637,-0.350852,0.070300
-0.072717,0.241687,-0.965935,0.419364,-0.350892,0.073369
-0.050714,0.245280,-0.957023,0.409843,-0.351123,0.074860
-0.050714,0.245280,-0.957023,0.403423,-0.349568,0.075556
-0.328055,0.127665,0.335847,0.402165,-0.347865,0.074045
-0.328055,0.127665,0.335847,0.407686,-0.345718,0.070242
-0.328055,0.127665,0.335847,0.409740,-0.340899,0.069597
0.374081,0.128362,0.584544,0.395297,-0.333979,0.076900
0.374081,0.128362,0.584544,0.376393,-0.326008,0.080613
0.386842,-0.087727,0.564298,0.374567,-0.325075,0.081028
0.386842,-0.087727,0.564298,0.381871,-0.323348,0.077229
0.386842,-0.087727,0.564298,0.392926,-0.325491,0.076061
0.386842,-0.087727,0.564298,0.373822,-0.324234,0.081525
0.386842,-0.087727,0.564298,0.356847,-0.321855,0.087173
0.386842,-0.087727,0.564298,0.361772,-0.320356,0.084770
0.386842,-0.087727,0.564298,0.366183,-0.315156,0.085297
0.386842,-0.087727,0.564298,0.363699,-0.302513,0.081417
0.386842,-0.087727,0.564298,0.370967,-0.291256,0.075361
0.386842,-0.087727,0.564298,0.380960,-0.282988,0.070414
0.386842,-0.087727,0.564298,0.381544,-0.282375,0.069521
-18.480913,-5.595413,73.127205,0.372449,-0.276261,0.073255
-18.480913,-5.595413,73.127205,0.365507,-0.265667,0.076920
-18.480913,-5.595413,73.127205,0.363138,-0.256658,0.081773
-7.901556,-7.204414,87.875137,0.361291,-0.244507,0.083031
-7.901556,-7.204414,87.875137,0.358925,-0.238406,0.085119
-7.901556,-7.204414,87.875137,0.354855,-0.230858,0.084275
-7.696300,-8.357471,98.156731,0.344782,-0.212430,0.089443
-7.696300,-8.357471,98.156731,0.331575,-0.198749,0.093939
-5.278181,-10.250028,106.818382,0.320273,-0.184731,0.097027
-5.278181,-10.250028,106.818382,0.315731,-0.178672,0.098734
-5.909039,-11.478869,122.782684,0.318632,-0.170855,0.101194
-5.909039,-11.478869,122.782684,0.322417,-0.168829,0.099172
-5.909039,-11.478869,122.782684,0.322765,-0.163699,0.093479
-7.859934,-11.019263,135.708786,0.320943,-0.150445,0.093613
-7.859934,-11.019263,135.708786,0.322297,-0.145704,0.091832
-8.226994,-11.090902,152.166183,0.329108,-0.148396,0.089227
-8.226994,-11.090902,152.166183,0.332313,-0.145376,0.086089
-8.226994,-11.090902,152.166183,0.328957,-0.139708,0.085663
-9.976668,-12.127678,177.736633,0.325303,-0.130462,0.085275
-9.976668,-12.127678,177.736633,0.326495,-0.126254,0.083964
-9.887258,-14.784664,218.263153,0.325548,-0.114797,0.081893
-9.887258,-14.784664,218.263153,0.331437,-0.106120,0.077465
-7.212016,-13.697686,218.491882,0.334119,-0.102684,0.075272
-7.212016,-13.697686,218.491882,0.336052,-0.093948,0.071117
-7.212016,-13.697686,218.491882,0.333698,-0.088192,0.071266
-2.559517,-12.919135,223.312851,0.336778,-0.082732,0.068805
-2.559517,-12.919135,223.312851,0.330085,-0.067533,0.068874
0.478722,-13.238577,227.346817,0.328743,-0.055668,0.068344
0.478722,-13.238577,227.346817,0.332093,-0.042841,0.066160
0.478722,-13.238577,227.346817,0.333943,-0.039635,0.065052
6.435582,-12.762284,227.456833,0.336992,-0.028127,0.062855
6.435582,-12.762284,227.456833,0.341636,-0.014829,0.060137
11.650447,-12.238381,229.743790,0.339773,-0.001644,0.060046
11.650447,-12.238381,229.743790,0.338205,0.009086,0.060519
11.650447,-12.238381,229.743790,0.337611,0.012551,0.060611
11.650447,-12.238381,229.743790,0.334624,0.018509,0.062461
11.650447,-12.238381,229.743790,0.333316,0.027564,0.064729
11.650447,-12.238381,229.743790,0.328155,0.040561,0.065581
11.650447,-12.238381,229.743790,0.329559,0.049981,0.065979
11.650447,-12.238381,229.743790,0.326651,0.058059,0.066264
11.650447,-12.238381,229.743790,0.329430,0.064613,0.065868
11.650447,-12.238381,229.743790,0.327294,0.074353,0.066452
11.650447,-12.238381,229.743790,0.328807,0.077746,0.068093
28.665590,-16.363310,236.766968,0.327116,0.084703,0.070455
28.665590,-16.363310,236.766968,0.326809,0.086677,0.072024
28.665590,-16.363310,236.766968,0.319937,0.096539,0.073473
29.620262,-17.405130,227.003311,0.317070,0.103699,0.077139
29.620262,-17.405130,227.003311,0.318755,0.105720,0.078078
32.736549,-18.317019,219.323608,0.322042,0.115617,0.079849
32.736549,-18.317019,219.323608,0.323209,0.122374,0.079966
32.736549,-18.317019,219.323608,0.327899,0.134107,0.080971
37.583889,-18.526218,215.873138,0.330217,0.146846,0.080895
37.583889,-18.526218,215.873138,0.336479,0.153204,0.080537
41.787174,-18.717991,215.063904,0.338474,0.164398,0.080984
41.787174,-18.717991,215.063904,0.341377,0.164684,0.081044
43.658802,-19.037954,221.273666,0.346088,0.172257,0.079846
43.658802,-19.037954,221.273666,0.346298,0.176224,0.080608
43.658802,-19.037954,221.273666,0.348581,0.182681,0.081156
46.454403,-20.162800,220.572342,0.346615,0.198320,0.081871
46.454403,-20.162800,220.572342,0.346807,0.203085,0.082408
49.512680,-20.674442,216.383896,0.353694,0.215441,0.082986
49.512680,-20.674442,216.383896,0.364231,0.215439,0.085868
49.512680,-20.674442,216.383896,0.369110,0.222463,0.086565
47.787708,-21.492722,205.190933,0.366712,0.230398,0.087228
47.787708,-21.492722,205.190933,0.365054,0.229601,0.087636
47.547619,-21.787951,204.502792,0.355998,0.239341,0.088169
47.547619,-21.787951,204.502792,0.355739,0.245357,0.088926
47.547619,-21.787951,204.502792,0.356250,0.248315,0.089833
47.783615,-22.441116,203.223923,0.363823,0.259103,0.089636
47.783615,-22.441116,203.223923,0.363843,0.257178,0.090549
45.866322,-21.987246,191.978333,0.366294,0.262437,0.089089
45.866322,-21.987246,191.978333,0.371801,0.259843,0.088942
45.866322,-21.987246,191.978333,0.372741,0.258141,0.086645
45.866322,-21.987246,191.978333,0.363482,0.267153,0.084307
45.866322,-21.987246,191.978333,0.362127,0.264887,0.085097
45.866322,-21.987246,191.978333,0.353199,0.270063,0.085104
45.866322,-21.987246,191.978333,0.347705,0.269713,0.086201
45.866322,-21.987246,191.978333,0.342910,0.269813,0.088264
45.866322,-21.987246,191.978333,0.341186,0.269381,0.090147
45.866322,-21.987246,191.978333,0.340525,0.267780,0.090010
45.866322,-21.987246,191.978333,0.341221,0.260335,0.091676
42.570366,-25.470716,211.350067,0.339113,0.255327,0.091862
42.570366,-25.470716,211.350067,0.335487,0.247172,0.091777
42.570366,-25.470716,211.350067,0.333232,0.240173,0.092754
41.989822,-26.326288,224.249969,0.332704,0.236350,0.093906
41.989822,-26.326288,224.249969,0.331640,0.226305,0.095115
38.711441,-25.868395,225.500153,0.330711,0.219770,0.095457
38.711441,-25.868395,225.500153,0.333060,0.206333,0.096300
38.711441,-25.868395,225.500153,0.332568,0.195979,0.096364
34.219929,-25.389875,226.184860,0.332618,0.187252,0.096407
34.219929,-25.389875,226.184860,0.335064,0.168411,0.096836
27.801603,-25.022968,225.737259,0.333316,0.153992,0.097812
27.801603,-25.022968,225.737259,0.335073,0.135530,0.098598
20.791786,-24.373043,222.870544,0.332661,0.120588,0.099340
20.791786,-24.373043,222.870544,0.330192,0.112836,0.100285
20.791786,-24.373043,222.870544,0.324948,0.094286,0.101302
13.075490,-23.825054,216.351654,0.324258,0.078680,0.102285
13.075490,-23.825054,216.351654,0.323603,0.057331,0.103675
7.069424,-22.813862,207.753647,0.326324,0.041797,0.104216
7.069424,-22.813862,207.753647,0.326097,0.033477,0.105270
7.069424,-22.813862,207.753647,0.324204,0.015472,0.106538
0.176213,-21.660734,196.676056,0.322888,0.000506,0.108747
0.176213,-21.660734,196.676056,0.323881,-0.019373,0.111689
-5.025977,-20.558323,185.327530,0.324119,-0.037139,0.114893
-5.025977,-20.558323,185.327530,0.322398,-0.045522,0.116426
-5.025977,-20.558323,185.327530,0.319358,-0.064308,0.117518
-5.025977,-20.558323,185.327530,0.318674,-0.081229,0.120792
-5.025977,-20.558323,185.327530,0.316379,-0.095020,0.121308
-5.025977,-20.558323,185.327530,0.323424,-0.103794,0.120971
-5.025977,-20.558323,185.327530,0.327635,-0.112802,0.121792
-5.025977,-20.558323,185.327530,0.338871,-0.128677,0.121687
-5.025977,-20.558323,185.327530,0.346023,-0.147144,0.123325
-5.025977,-20.558323,185.327530,0.352065,-0.169564,0.122505
-5.025977,-20.558323,185.327530,0.350361,-0.183705,0.121909
-24.731712,-14.337703,134.535645,0.352946,-0.193030,0.119819
-24.731712,-14.337703,134.535645,0.361963,-0.214390,0.116195
-22.621243,-11.824947,127.872826,0.377634,-0.232417,0.110833
-22.621243,-11.824947,127.872826,0.404385,-0.257488,0.102992
-22.621243,-11.824947,127.872826,0.423977,-0.275897,0.097550
-22.486130,-8.400259,110.455330,0.434054,-0.285193,0.094201
-22.486130,-8.400259,110.455330,0.455804,-0.307522,0.085779
-21.395752,-4.764220,91.342957,0.479241,-0.327475,0.076156
-21.395752,-4.764220,91.342957,0.510577,-0.348857,0.064376
-18.664038,-2.295656,75.428375,0.530408,-0.366975,0.055391
-18.664038,-2.295656,75.428375,0.540308,-0.372537,0.050845
-18.664038,-2.295656,75.428375,0.557333,-0.388468,0.040054
-16.000742,-0.542221,61.853893,0.586423,-0.410410,0.030408
-16.000742,-0.542221,61.853893,0.588352,-0.431192,0.032036
-12.229386,-0.755447,48.027641,0.579478,-0.443798,0.035718
-12.229386,-0.755447,48.027641,0.575254,-0.445139,0.036800
-12.229386,-0.755447,48.027641,0.580057,-0.452661,0.032745
-7.270327,-0.776889,35.302246,0.572706,-0.456622,0.035684
-7.270327,-0.776889,35.302246,0.563503,-0.463428,0.040624
-7.270327,-0.776889,35.302246,0.571144,-0.465328,0.030504
-3.343960,-0.717457,26.648186,0.588915,-0.469999,0.020189
-3.343960,-0.717457,26.648186,0.652657,-0.482511,-0.005397
-1.115978,0.033538,21.460199,0.678484,-0.493241,-0.018560
-1.115978,0.033538,21.460199,0.694624,-0.503189,-0.023909
-1.971180,0.303435,20.902439,0.678117,-0.511027,-0.010898
-1.971180,0.303435,20.902439,0.659508,-0.511694,-0.002198
-1.971180,0.303435,20.902439,0.625002,-0.514461,0.014260
-2.769845,-0.346278,20.536884,0.626413,-0.517651,0.010217
-2.769845,-0.346278,20.536884,0.652670,-0.520549,-0.004914
-2.769845,-0.346278,20.536884,0.680933,-0.523914,-0.019766
-2.769845,-0.346278,20.536884,0.694221,-0.524733,-0.026435
-2.769845,-0.346278,20.536884,0.717855,-0.529167,-0.036437
-2.769845,-0.346278,20.536884,0.719178,-0.532911,-0.034305
-2.769845,-0.346278,20.536884,0.716661,-0.530968,-0.031943
-2.769845,-0.346278,20.536884,0.735600,-0.525302,-0.045971
-2.769845,-0.346278,20.536884,0.760642,-0.514138,-0.062301
-2.769845,-0.346278,20.536884,0.789662,-0.495966,-0.074695
-2.769845,-0.346278,20.536884,0.817719,-0.474357,-0.085657
-1.012119,0.404366,5.813351,0.823757,-0.462572,-0.093579
-1.012119,0.404366,5.813351,0.788337,-0.456413,-0.091551
-1.461855,0.327402,2.374146,0.760447,-0.450770,-0.092829
-1.461855,0.327402,2.374146,0.748270,-0.442704,-0.094266
-1.461855,0.327402,2.374146,0.733296,-0.436622,-0.087251
